Central_face,Forehead,Forehead_left,Forehead_right,Lower_lip,Nose,Peripheral_face
1.383994499,0.912636509,1.097414198,0.682260037,1.733931231,1.024406707,1.240635887
1.181424673,1.242687737,1.168978410,0.976970260,1.740340543,0.874472977,1.151287504
1.184649836,1.061443402,1.573697861,0.693409366,0.809749596,0.713401391,0.949339405
0.999997251,1.164880284,1.026239458,1.128309485,1.107539950,1.284705241,1.038539328
1.079278660,1.177840033,1.339646510,0.903061208,0.828224168,0.633882228,0.657850787
0.811162600,0.983050305,0.821502747,0.751659930,0.019363005,0.819831124,0.443711567
0.737005514,0.747511641,0.500128463,0.456457915,0.808367544,0.670642195,0.501224856
0.511293530,0.430937749,0.464744611,0.479208883,0.410972012,0.483222684,0.463706002
0.309085206,0.596350859,0.595891493,0.688997817,-0.249248483,0.326687660,0.266206157
-0.116216809,0.347473889,0.352915692,0.293208375,0.293298579,0.214072510,0.665879737
-0.382313651,0.192459675,0.286841456,0.059730756,-0.334072794,-0.122155039,-0.454775382
-0.363364622,-0.168070271,-0.301183222,-0.138007575,-0.655546639,-0.479217973,-0.391957621
-0.718995075,-0.396621917,-0.343936244,-0.398900638,-0.752636808,-0.764058172,-0.382043539
-0.763755407,-0.504371295,-0.734902596,-0.667771590,-0.552962446,-0.704447020,-0.617040667
-1.122125393,-0.894880257,-0.811272150,-0.842286039,-0.839072780,-1.093959312,-0.488242967
-1.117680054,-1.017173860,-1.115762504,-1.111863928,-1.210069906,-1.869067904,-1.070969500
-1.491881272,-1.369193977,-1.454609300,-1.330029052,-1.326194542,-1.381993513,-1.292953470
-1.793775250,-1.877307673,-1.968692364,-1.811760065,-1.842419993,-1.888832253,-1.762770994
-1.967895098,-1.516972136,-1.438713637,-1.720870549,-2.007494434,-2.342341086,-1.783568814
-1.337941868,-1.371424051,-1.505727419,-0.824228683,-0.657538332,-1.134268324,-1.274535284
-0.944902698,-1.034441394,-0.895070439,-1.029431611,-0.581854299,-1.604632216,-1.180572833
-0.630416686,-0.630853410,-0.703654936,-0.472306390,-0.219595144,-0.981541449,-0.579248423
0.101619659,-0.096921537,-0.204033380,0.240205568,0.373036632,-0.234822462,-0.189919546
0.538948477,0.344209459,0.153777738,0.723559991,1.135419002,-0.319958128,0.127013819
0.971352248,0.850192837,0.650054709,1.312667418,0.620811489,0.447736988,0.725717516
0.714709127,0.977459790,0.752857852,0.877453254,0.731491033,0.555148629,0.585683704
0.803758182,0.791888773,0.844608700,0.743569847,0.112756371,0.450818954,0.878665003
1.032332533,0.967024528,0.999251349,0.833543435,1.016699512,0.933997961,1.043150126
1.069783497,1.161964633,1.197487619,1.323324962,0.818665556,0.526902518,1.197970680
0.797573440,1.153172086,0.873704871,1.514630297,0.240524731,1.196209130,0.969119448
0.793111527,0.685909962,0.850796629,0.695992731,0.221782949,0.368293270,0.517545189
0.571157285,0.823576031,0.741802444,1.015968877,0.186628526,0.380521758,0.498759075
0.372917415,0.522851470,0.258056907,0.627423088,0.122581574,0.388774648,0.436118655
0.156966482,0.380169668,0.628343572,0.472231916,-0.143328426,-0.017396721,0.359727246
-0.001089376,0.138782317,0.196833747,-0.188652592,-0.475822849,0.226061546,-0.165802904
-0.276417112,-0.201588271,-0.339399547,0.081473169,-0.820601325,-0.107656755,-0.241071444
-0.452583176,-0.449644686,-0.733787373,-0.255663146,-0.566137826,-0.166195618,-0.413427369
-0.566625331,-0.405798779,-0.298875694,-0.704987564,-0.030949451,-0.175472050,-0.233377341
-1.045084744,-0.615171493,-0.734353626,-0.140358545,-0.739103521,-0.178394028,-0.573902986
-1.018284114,-0.806933700,-1.120874793,-0.956447855,-0.876219373,-0.708465809,-1.073766287
-1.308140208,-1.068138882,-1.183709189,-0.780883129,-1.354090390,-1.000100976,-1.244861527
-1.423353954,-1.295874887,-1.237857518,-0.942282001,-1.024024836,-1.173899249,-1.208990663
-1.623456947,-1.655513994,-1.500772849,-1.675673102,-2.446846761,-1.226998241,-1.653528943
-1.273124005,-1.390304389,-1.347540854,-1.356036159,-2.033868274,-0.985547029,-1.423423395
-1.087826785,-0.882674642,-0.706584397,-1.145435259,-0.282968900,-1.099155853,-0.799271003
-0.598880895,-0.560763570,-0.667831049,-0.419243497,0.074273221,-0.517227935,-0.629996482
-0.432914584,-0.242520951,-0.229024372,-0.136078408,-0.756059995,-0.686588862,-0.585670384
0.289173075,-0.012471892,-0.247249215,0.081081752,0.718183736,-0.079163288,0.334324190
0.749136002,0.619471693,0.762501142,0.599673042,1.016593280,0.527793010,0.835868548
1.043089045,1.027457395,0.988186068,1.167890256,1.368149565,0.847071841,1.023378268
1.087487142,1.132562258,1.031656239,1.235566648,1.259186111,0.533607316,1.337441592
1.043873056,1.022722580,0.896756446,0.698776504,0.264142670,1.374371184,1.028817861
1.023499662,1.129476978,1.224048589,0.953058723,1.565758768,1.252774886,1.278295835
1.006137586,1.240929859,1.514783665,0.795721106,0.936406589,0.904512808,1.179350320
1.028878014,1.070321323,1.000226676,1.136610774,1.199334733,0.689815903,1.148431803
0.987258676,1.109420185,1.216337168,0.818288983,0.328557264,0.888236950,1.172090902
0.879499516,0.939222068,1.073676301,0.967850468,0.195562674,0.702143512,0.998589724
0.420549898,0.746812415,0.721952455,1.065820969,0.324197194,1.011354356,0.670501887
0.321453000,0.849018653,1.013412365,0.702671569,-0.656724536,0.207865428,0.289327242
0.207527265,0.427406948,0.441609926,0.489444672,0.471195486,0.317674228,0.280343800
-0.247504759,0.060369715,0.203649118,0.349186378,-0.374703507,0.364748527,-0.449397051
-0.481077654,0.030051323,0.061512006,0.261241164,-0.675091509,0.168315481,-0.609437168
-0.444818784,-0.243335145,-0.229417999,-0.111712739,-0.620392295,0.013257046,-0.548015970
-0.639671296,-0.552985983,-0.554750556,-0.882094381,-0.761778031,-0.234844277,-0.451615461
-0.793588347,-0.745428483,-0.771635603,-0.961456702,-0.582344502,-0.284957190,-1.021613515
-1.213672100,-0.955021551,-0.882000415,-1.030346347,-0.824749722,-1.098503351,-1.313028214
-1.412601734,-1.386842335,-1.486701799,-1.669760223,-2.090630710,-1.375141988,-1.773240652
-1.566941176,-1.475902151,-1.405817645,-1.484241198,-0.950450559,-1.458764944,-1.619804021
-1.348495280,-1.203950944,-0.896961226,-1.518211995,-1.037229305,-1.282998962,-1.467947381
-1.092924267,-1.145830196,-1.234639201,-1.092641848,-1.242132182,-1.127970597,-0.845448022
-0.629511241,-0.750161823,-0.549084140,-1.108272008,-0.235195176,-0.718405055,-0.899989037
-0.023531352,-0.121792031,-0.099594753,-0.220203816,-0.514694979,-0.308409223,-0.648747425
0.405436374,0.157676343,0.361360567,0.289399065,0.804822284,0.190782625,0.329210466
0.796884049,0.638372382,0.672905575,0.653119125,0.481344045,0.759116670,0.433076038
1.223757272,1.156385434,1.136850734,0.788349563,1.673608868,0.979977771,0.790938678
1.364835493,1.164257712,1.081844971,1.087333570,1.586080441,0.970558551,1.290081214
1.127059809,1.242635257,0.960958525,1.202154017,0.871112598,1.391436549,1.040540246
1.362056303,1.380284661,1.194672287,1.479629868,1.755201676,1.408396510,1.097738151
1.268125494,1.106171143,1.163039365,0.790521656,1.055354804,1.238806493,0.963677028
1.146280498,1.532419600,1.553001493,1.562581462,0.283916435,1.484864349,0.817167413
1.141147435,1.316724039,1.192214224,1.226742733,1.317209989,1.535361997,1.119383186
0.984971631,1.352938246,1.450130927,1.164834695,0.947857134,1.272788444,0.765674585
0.834156405,1.039995752,1.038603910,1.038805581,0.674113789,1.273277911,0.700539864
0.752287568,0.813574574,0.783525729,0.472518494,0.482014146,1.069194422,0.521131835
0.580084554,0.803282013,0.724377317,0.691993217,0.306731088,0.645264839,0.367194675
0.481559811,0.568264795,0.537603679,0.502732926,0.044183622,0.739062783,0.294950889
0.342050039,0.499330308,0.749851434,0.639766854,0.278789375,0.234053774,0.141162405
-0.050615025,0.220856119,0.270894972,0.520457096,-0.437555483,0.292305820,-0.220227190
-0.137301782,0.139045204,0.308809011,0.419184715,-0.550939953,0.272636185,-0.349810876
-0.435888184,-0.109664416,-0.137278348,-0.066148629,-0.547702276,0.132093242,-0.693906535
-0.470399286,-0.224582323,-0.222944816,-0.234378522,-0.128321292,-0.087932914,-0.581566335
-0.853087167,-0.673006981,-0.758417558,-0.534866794,-0.883646033,-0.739345348,-1.045435947
-0.947650925,-0.913587148,-0.765069671,-0.993758369,-0.249328737,-0.680681890,-0.838464597
-1.207735088,-0.922247513,-1.067610454,-0.932528986,-0.544950928,-0.733469011,-1.269280622
-1.523124636,-1.540812840,-1.469897183,-1.555887504,-1.369309808,-1.851573000,-1.191578603
-1.634137401,-1.686979769,-1.505772978,-1.573352066,-1.612572752,-1.550090840,-1.409464221
-1.741657838,-1.760442552,-1.602702343,-1.888391955,-1.611484329,-1.737855672,-1.634513355
-1.517658597,-1.476040575,-1.131797620,-1.804332348,-2.149248355,-1.772922759,-1.555407114
-1.112486728,-1.105899086,-0.880535913,-0.968244691,-0.299221876,-1.355923294,-1.079727878
-0.627141589,-0.612841248,-0.487414557,-0.630570230,-0.195527179,-0.592690560,-0.438083443
0.001858442,-0.408627632,-0.478264194,-0.448121536,0.416944240,-0.212535404,0.103954041
0.449870991,0.318900297,0.346383851,0.731130550,1.425813350,0.597594110,0.921975573
0.988832724,0.727800606,0.492191102,0.725277484,1.398695040,0.633464804,1.271333126
1.256937175,0.972145756,0.959075842,0.926622143,0.736445786,1.061287983,1.024304369
1.241447995,1.339294555,1.668147516,1.337905615,0.603846100,1.178526951,1.131702047
1.232224989,1.318805636,1.370120900,1.420922373,0.538991121,1.005095362,1.435658540
1.430399140,1.304940408,1.514269728,1.031917457,1.382849208,1.079509911,1.744722526
1.509719571,1.334365696,1.186806863,1.394076537,1.084914226,0.877123494,1.629595906
1.434943367,1.159669350,1.152134318,1.391861131,1.856152258,0.995645764,1.448402128
1.156039896,1.378722268,1.548594070,1.224735659,1.135490164,1.081273769,1.470815153
0.999433282,1.033673224,0.849770502,1.109088722,1.478275156,0.832376906,1.083393132
1.071254535,0.843484625,0.641749369,0.725359357,0.881314008,0.720702386,1.236838964
0.881958153,0.617161781,0.411865178,0.621607051,1.459671026,1.036538237,1.220141645
0.624056041,0.767800953,0.836154156,0.482076962,0.056865906,0.251206970,0.641376314
0.284297369,0.284468867,0.175981771,-0.007551150,0.612547950,0.839727434,0.866488434
0.162710148,0.224817451,0.297740907,0.232208489,0.026292619,0.200341167,0.406343197
-0.106126442,-0.041065769,0.186541813,-0.548344054,-0.355686614,0.039150925,0.346490494
-0.180745766,-0.327842034,-0.276786724,-0.209314699,-0.771768838,-0.229686796,0.574858428
-0.426972105,-0.450558726,-0.286724602,-0.511260928,-0.351598788,-0.185201013,0.332247720
-0.762681679,-0.624532566,-0.465606810,-0.487813549,-0.890600145,-0.559984922,0.023582624
-0.870833588,-0.923595618,-0.629113563,-0.867166895,-0.630143722,-0.761396423,-0.130961502
-1.568061424,-1.325729992,-1.406975156,-1.028824863,-1.122493170,-1.233571634,-1.593099252
-1.570127844,-1.390239999,-1.406011619,-1.488260212,-1.047362095,-1.133252863,-1.629352613
-1.286818268,-1.499006411,-1.629010959,-1.238555721,-1.897569310,-1.540714403,-1.659420843
-1.103519519,-1.301360564,-1.105891618,-1.244131514,-1.580109071,-1.428457018,-1.121789789
-0.739475222,-1.058361181,-0.906226985,-1.102331523,-0.686610779,-1.216538138,-0.628718520
-0.405407066,-0.428452719,-0.610190185,-0.755007194,-0.116584866,-0.464561425,-0.207701661
0.119526096,0.078222639,0.147362742,0.243181294,0.265244908,0.104446498,-0.237234471
0.694227903,0.550547864,0.464941219,0.981675637,1.075351909,0.324191396,0.462407887
1.026660154,0.929728039,0.854634339,0.583467869,1.062444329,1.182098674,0.850836305
0.986166273,0.915854180,1.004756315,0.919450498,0.984678556,1.339614081,0.661227131
1.147328006,0.919055740,0.839325654,1.026000402,0.685224714,1.600111582,0.717350362
1.126586385,1.147691184,0.907764922,1.546630302,0.691510372,0.968982434,0.930180378
1.167981346,1.160589586,0.909274513,1.469491690,0.569425679,1.275632303,0.962508417
1.024129326,1.215840142,0.881577845,1.370455327,1.236044063,1.352134995,1.039391937
0.795416411,1.088029207,1.164116248,0.986031935,0.517290756,0.990802130,0.613304717
0.699292215,0.843381719,0.803356266,0.582922560,0.288437807,0.934460158,0.393114245
0.522939039,0.635395141,0.655044669,0.721560653,0.113778020,0.475657076,0.315609628
0.327737196,0.472362988,0.536845035,0.388841828,-0.317209152,0.736006316,-0.307451170
0.115892719,0.264772049,0.248964448,-0.043992886,-0.146470721,0.495192341,-0.085315319
0.040503231,-0.048834275,-0.086773523,-0.053083726,-0.505163066,0.249201540,0.215297814
-0.409093860,-0.185001822,-0.306753553,-0.091669987,-0.902740653,-0.303919141,-0.545165903
-0.574687429,-0.155500277,-0.521389132,0.024189343,-0.915606642,-0.445540080,-0.644744416
-0.841200795,-0.570411247,-0.536733023,-0.461368617,-0.717262659,-0.683439398,-0.509222669
-0.964810431,-0.929296307,-0.781953008,-0.780247660,-1.260692378,-0.782055237,-1.122680994
-1.158867457,-1.004689184,-1.055706475,-1.031528867,-1.086443978,-0.723293392,-0.887453249
-1.622744542,-1.148480314,-1.438881882,-1.166253432,-1.748507388,-1.348470521,-1.582361757
-1.631543674,-1.391810333,-1.248762037,-1.501716048,-1.722214469,-1.511294345,-1.281032123
-1.732740962,-1.619106204,-1.556007673,-1.659208240,-1.679717926,-1.615842692,-1.802831260
-1.512281305,-1.412813370,-1.215463175,-1.368829585,-1.609061506,-1.174854175,-1.234327598
-1.130487258,-0.942314986,-0.773523523,-0.792781917,-1.187051041,-1.075695024,-1.363261686
-0.584640876,-0.628957229,-0.704927759,-0.866352424,-0.435469901,-0.223406872,-0.721525479
-0.090621287,-0.148265731,-0.240613251,-0.205535241,0.058528962,-0.372370492,-0.155295928
0.504986153,0.494173795,0.303497857,0.526201040,0.862433486,0.705985699,0.634151107
0.549914094,0.767617923,0.826996751,0.408947546,0.201852346,0.794567669,0.395432750
1.066130824,0.993298174,0.889699147,1.154136248,0.808712720,0.780016047,0.838795028
1.282000351,1.087446709,1.072272603,0.814618658,0.920036254,0.436803083,1.124823386
1.019026887,1.055145173,0.929077464,1.049970661,1.077804385,1.168756321,0.947632105
1.262081117,0.707627864,0.428776837,0.467545179,0.931684414,0.615428679,0.976649651
0.879118633,0.594666644,0.791244251,0.290875626,0.664950020,1.165087384,0.681959424
0.935881067,0.818226883,0.752117531,0.456429696,0.388948841,0.690879706,0.470102925
0.627288938,0.932140515,0.974603701,1.099384016,0.157452533,0.303715512,0.668293697
0.523586143,0.463799632,0.372950884,0.490016959,0.361528487,0.516414594,0.493565666
0.440548302,0.090977120,-0.285357044,0.291357202,0.260846881,0.329683038,0.169626418
0.113306013,0.150349246,0.003295398,0.232733509,0.389247416,0.438566086,-0.024952756
0.001099520,0.044211247,-0.329496048,0.620751506,-0.244199226,-0.039322990,0.115605518
-0.531666332,-0.304987404,-0.708050026,-0.189258904,-0.225726818,-0.398694022,-0.494310848
-0.563712182,-0.606176541,-0.753043657,-0.155992198,-0.550266591,-0.357064240,-0.637095908
-0.730235769,-0.699019861,-0.695383141,-0.511533185,-0.504605152,-0.753504472,-0.622364719
-0.880004999,-1.207389227,-1.261983778,-1.053236756,-0.690520053,-0.600482235,-0.902605235
-1.206266748,-1.151414105,-1.232946800,-1.227426309,-1.446688383,-1.162751480,-1.525096613
-1.452777987,-1.303035960,-1.096756090,-1.363100297,-0.985592165,-1.173985189,-1.410945862
-1.645347721,-1.923195269,-1.648009927,-2.284379427,-1.423731189,-1.666576872,-1.652391991
-1.875788613,-1.850766230,-2.127145770,-2.003577784,-1.427037557,-2.003647303,-1.875635309
-1.530452572,-1.959074080,-1.984581888,-1.781738752,-1.207001143,-1.825869388,-1.989054698
-1.276093464,-1.420966640,-1.435307182,-1.423599442,-1.394402504,-1.522985811,-1.615621907
-0.727150224,-1.158448816,-1.021407965,-1.520568216,-0.528879333,-0.854684614,-0.937392095
-0.234093146,-0.807926069,-0.694028724,-1.225783199,0.053382488,-0.720078168,-0.116022750
0.206479232,-0.115704970,-0.462472870,-0.334253460,0.387667370,0.032995629,0.224046278
0.869436951,0.657182123,0.716375671,0.788680645,0.911574193,0.729156785,0.765572574
1.121370621,0.829267429,1.005271096,0.694181451,0.829792509,0.986247367,0.777460561
1.021660941,0.995247387,0.892148890,1.247051849,1.337280791,1.091743448,1.142871422
1.298378970,0.945297659,1.012530122,1.003911164,0.723614888,1.182964896,0.900678876
1.234422161,1.059492553,0.851381997,1.132856501,1.594178142,1.632123356,1.404823581
1.177126555,0.981522602,0.697059018,1.045384893,0.828917422,1.277179434,1.025077495
1.247249524,0.927032360,1.041269135,0.475691688,1.476452077,0.759201371,1.046979938
1.059669770,0.822214800,0.614738106,0.475024099,1.686352169,0.936865369,1.382053520
0.846841505,0.706999460,0.943527752,0.602499368,1.415433932,0.977057326,0.989239302
0.489830462,0.587800946,0.756452755,0.333853042,0.319325387,0.902460882,0.469852681
0.275293426,0.458645654,0.353895850,0.510809610,-0.320414166,0.434544233,0.456728515
0.130703205,0.246351068,0.524220808,-0.123153099,-0.221257081,0.270355865,0.190547392
-0.157165808,0.103248636,0.219675481,0.280541160,0.081386714,-0.137740065,0.132595062
-0.374244726,-0.271102426,-0.264456742,-0.187111434,-0.460284545,-0.438998647,-0.480236867
-0.498852896,-0.419695859,-0.362540662,0.074984158,-0.293717763,-0.343764695,-0.311155159
-0.783767069,-0.958470441,-0.784640444,-0.858790501,-0.451668877,-0.657706797,-0.772941623
-0.936482356,-1.122728936,-1.169596364,-0.766620832,-0.179242871,-1.090388143,-0.549670969
-1.393322000,-1.337435222,-1.350797552,-1.103734704,-1.217634284,-1.170243960,-0.931641872
-1.624641247,-1.529769164,-1.435707284,-1.549553228,-1.479601194,-1.166136119,-1.241307024
-1.622428675,-1.506653681,-1.286769394,-1.397689336,-0.884072331,-1.942878479,-1.552703330
-1.172034645,-1.527381248,-1.421301445,-1.354010630,-0.596352288,-1.881404131,-1.139237093
-0.728061183,-1.053805305,-0.884251371,-1.128016799,-0.251770236,-1.349979952,-0.877216091
-0.295132438,-0.549897392,-0.652316425,-0.263059195,0.109145704,-1.037715513,-0.405225984
0.079169293,-0.531621356,-0.381917813,-0.221564108,0.429631230,-0.755850396,0.358603611
0.661602310,0.328095803,0.296277288,0.537781420,0.824675332,0.084585287,0.793912750
0.937491386,0.775899902,0.656681352,1.136027897,1.188950484,0.533458646,0.875304918
1.206691000,1.059837637,1.446063010,0.867020154,1.374192664,0.559732554,0.890395507
1.156850668,0.960290409,1.062601788,0.843523634,0.735118771,0.952441560,0.885510901
1.179284745,1.025434843,1.236057954,1.180548276,0.823479410,0.773845302,1.227838599
