Central_face,Forehead,Forehead_left,Forehead_right,Lower_lip,Nose,Peripheral_face
-0.589252899,-0.669198883,-0.962230235,-0.638510433,-0.307983107,-0.423085084,-0.398064779
-0.875783421,-0.786358571,-1.045491163,-0.348760345,-0.838901223,-0.255174411,-0.539837237
-0.967145116,-0.910153724,-1.081741948,-0.371533912,-0.274510924,-0.650143720,-0.335547025
-1.142382985,-1.128483316,-1.231801810,-0.769842680,-0.914736746,-0.823388251,-0.409525312
-1.406335097,-1.384028664,-1.669689744,-0.682468880,-1.579888695,-1.468280988,-0.978545895
-1.791674379,-1.754937605,-2.008587237,-0.890206261,-1.844500253,-1.760343842,-1.883716312
-1.580588664,-1.622350634,-1.440360450,-1.506971862,-1.663891983,-1.681738611,-1.194819311
-1.534194721,-1.534526601,-1.480716001,-1.041450842,-1.376749739,-1.571944631,-1.578228743
-1.124557465,-1.274274928,-1.098986107,-1.006736163,-0.423421443,-1.213474432,-0.988614332
-0.963541203,-0.974503058,-0.663478433,-1.459580136,-0.893244130,-0.473591026,-1.024586221
-0.410948405,-0.567386099,-0.555534308,-0.514705965,0.066047318,-0.225232361,-0.224932447
-0.200889740,-0.621435293,-0.881286629,-0.410074517,0.059048006,-0.169802952,0.240025450
-0.313164384,-0.367514263,-0.427972326,-0.291443962,-0.251660129,0.476413719,-0.211589126
-0.855219298,-0.243047274,-0.256471024,-0.276993799,0.243697891,-0.155843347,-1.253827128
-0.261580331,0.842725081,-0.108948921,1.413808260,0.485929257,-0.191808152,-0.334199693
0.419033863,1.483724645,0.386170859,1.346016212,1.246793738,1.392157586,0.219656243
0.767375831,1.010963946,0.940076113,0.676145422,0.798288227,1.176620851,0.669988807
0.785005577,0.599723619,0.748629060,0.181948888,0.784579045,1.033668511,1.145250877
0.698862134,0.667665348,0.890601674,0.881766520,0.457069709,0.759631661,0.794641458
0.635553830,0.566932835,0.794946108,0.701303227,0.669814141,0.679261018,0.565066451
0.491368935,0.644453122,0.745269986,1.410572383,0.536744611,0.113151933,1.091663869
0.447054954,0.202578048,0.379906388,0.313230196,0.896148093,0.293495733,1.255325106
0.165012772,-0.162437160,-0.089645706,-0.156853264,0.055805852,0.073283997,0.646107630
-0.014288103,-0.662109892,-0.520053128,-0.868417482,-0.090323464,-0.361844794,0.239064692
-0.260926172,-0.578834113,-0.362967529,-0.814857247,-0.605903969,-0.347762953,-0.321774630
-0.289460431,-0.573831946,-0.518461492,-0.390290294,-0.925411496,-0.676042623,-0.540642158
-0.668039894,-0.442527278,-0.748765559,0.534873696,-1.135157690,-0.882337637,-0.971600498
-0.820964146,-0.492876945,-0.471198963,-0.051503815,-1.537790571,-0.806338777,-0.720366323
-1.200796853,-1.077099385,-0.740674148,-1.359187419,-1.589175097,-1.270568578,-1.318683040
-1.153341235,-1.178906587,-1.122330640,-1.117283353,-1.212313978,-1.476504660,-1.509476483
-1.428068906,-1.338971826,-1.552847193,-0.466751180,-1.430369282,-1.559766506,-1.183143372
-1.376937077,-1.401962936,-1.468223098,-0.697626328,-0.626252208,-1.492224483,-1.174005325
-0.883297449,-1.507977332,-1.279153021,-1.611731787,-0.264111837,-1.230397236,-1.264761729
-0.190447384,-1.056934414,-0.634535992,-1.684251257,0.638895573,-0.934392311,-0.280689201
-0.024298746,-0.642845001,-0.448685738,-0.980385113,0.234667240,-0.586630779,0.128495972
0.481296045,-0.072865456,0.177898109,-0.697399666,1.054318776,-0.088702551,0.900411047
0.705148113,0.133890565,0.360880562,-0.034031923,0.628323606,0.111522896,0.862195749
0.920966546,0.523339637,0.603410291,0.291521662,0.545896104,0.311119990,0.626431120
0.789083278,0.555976306,0.468073986,0.606043335,0.977681920,0.702774858,0.914880461
0.949557523,0.670396754,0.883139821,0.454731758,1.238467280,0.604808736,0.679981854
1.304209544,0.972705544,1.345423626,0.697853760,2.090178301,0.875817465,0.696958108
1.064568995,0.944560983,1.356305667,0.695672904,0.586740668,1.126916440,0.361951438
1.010806175,0.914741482,1.189322200,0.610767584,0.579662615,0.937255648,0.672306037
0.751634584,0.991876316,1.487750750,0.395808581,-0.491751022,1.276765340,0.325104404
1.094956716,1.101164743,1.282301381,1.042839838,-0.296027544,1.219766977,2.041015907
1.473478629,2.765317296,1.492892399,2.328919315,1.323068357,2.247461697,1.601616164
1.213761825,1.310657731,1.394391910,0.524942423,0.989691185,0.978450499,0.686366460
0.997674398,1.141690674,1.675789842,0.501673075,0.433825385,0.874994333,0.983369722
0.927432188,0.838037468,1.492539580,0.468118732,0.037932550,0.708672913,0.629196230
0.327372863,0.068163338,0.492168088,-0.249257643,-0.353539300,0.179039280,0.374374936
-0.218669405,-0.170635753,0.279580326,-0.120428037,-0.602580348,-0.401609500,-0.329151328
-0.703866351,-0.722127569,-0.268137634,-1.163819485,-0.205034542,-0.503405653,-0.865438527
-0.933651973,-0.678523828,-0.342401367,-0.777415979,-0.336753327,-0.892098202,-0.991007205
-1.200518109,-1.229414702,-1.364294328,-1.177726321,-0.448066730,-1.189783544,-1.367093171
-1.323966569,-1.405836483,-1.421791749,-1.568300136,-1.282804841,-1.499896719,-1.533915149
-1.524549066,-1.342839591,-1.241055387,-1.645708211,-1.404021968,-1.503875999,-1.722768864
-1.798424669,-1.614746736,-1.747749673,-1.764154978,-2.127520328,-1.620044129,-2.017592831
-2.026919930,-1.808043015,-1.934849744,-1.885782383,-2.323860349,-1.910232617,-1.778748848
-1.670266239,-1.664110949,-1.395854620,-1.891913406,-1.704820507,-1.474165192,-1.671931504
-0.723330868,-1.428098090,-1.765192740,-1.505181815,-0.137163007,-1.043971924,-0.733304167
-0.254485860,-0.846365354,-1.234707548,-0.672462636,-0.466156238,-0.730102931,-0.355640976
0.043222979,-0.700427677,-0.652659201,-0.430907538,-0.340771144,-0.157382320,0.387956916
0.379511604,-0.209604144,-0.323681876,0.154691981,0.707367987,0.395819254,0.739319756
0.792190805,0.488569664,0.290104470,0.671943996,1.288811579,0.476249166,0.561917126
1.020506188,0.384534945,0.135319142,0.026670717,1.232978014,0.878166727,1.182347266
1.170995562,0.843020438,0.579947374,0.801629555,0.867884563,0.643074419,1.005954514
1.310197661,0.766259859,0.808311126,0.526261549,0.987360891,0.729282133,1.578994814
1.259270375,0.918592876,1.057032371,0.556041722,0.897392926,0.778022130,1.361053630
1.080650496,1.054525511,0.897958339,0.973512492,0.946179796,0.649904251,0.998995305
0.880550477,0.889830897,0.463420429,0.867747070,0.786426711,0.812398073,0.681436220
0.918769511,1.008506293,0.483239113,1.237193951,0.143195100,0.867272925,0.856304931
0.632221202,0.884653543,0.426390803,1.309276131,0.187304694,0.674726512,0.463937018
0.808136716,0.653977988,0.224308487,0.651354207,0.592138052,0.210446811,0.924095814
0.604754544,0.578564370,0.138480568,0.971671922,-0.067022443,0.128590652,0.461430404
0.229257618,0.333051995,0.083216113,0.658902758,0.024791280,0.007939024,0.563665561
-0.111740229,0.000849850,-0.174987534,-0.034487632,-0.381655130,-0.065215039,-0.191371758
-0.373667444,-0.002464913,-0.393259383,0.437969827,-0.548028045,-0.167774953,-0.275450384
-0.442871492,0.239285706,0.291210336,0.199654006,0.081779986,-0.410309426,-0.331125378
-0.588243749,0.002856357,0.135909167,0.231634393,-0.651702483,-0.512026258,-0.435583703
-0.902830341,-0.029725851,0.049413271,0.257152608,-1.184215606,-0.672027180,-0.693572426
-1.069226187,-0.422234237,-0.581568837,-0.090918942,-1.367083898,-0.531222704,-1.248100796
-1.376210086,-0.913710734,-0.941303139,-0.928256074,-1.531289521,-0.633599926,-1.178935802
-1.412303091,-1.154295746,-1.212203044,-0.868834029,-1.846507813,-1.313501282,-1.589307242
-1.423333285,-1.071346072,-1.346725145,-0.767411871,-1.429659323,-1.086675220,-0.861449238
-0.827222771,-1.293173996,-1.248183181,-1.567983576,0.328408125,-0.871221857,-0.823887965
-0.378366399,-1.010144614,-0.893508373,-1.435682408,0.958744583,-0.594881414,-0.486192811
-0.283178207,-0.816187659,-0.363914280,-1.595825252,0.408196596,-0.190222571,-0.320610424
0.057552798,-0.700063717,-0.504064919,-1.583361035,0.199495315,0.329940359,0.309466654
0.474158944,-0.000853826,0.176697034,-0.716133011,0.208131530,0.897497723,0.275726464
1.119544730,1.069813195,0.753492659,0.514323073,0.869849583,1.216845115,1.048966453
1.257795719,1.205360052,1.222195194,0.281372134,1.466082417,1.155961038,1.342156762
1.425363715,1.115882992,0.755725299,0.795483376,1.238083785,1.258942044,1.312785837
1.226619826,1.482116265,1.394522432,0.644822749,1.687067551,1.448741486,0.788714081
1.536958502,1.454158185,1.570623162,0.803435133,2.330642229,1.676612780,1.112139879
1.385958513,1.476874327,1.924024663,0.853232159,1.473928467,1.615513254,1.119056367
1.106857366,1.276291860,1.120814655,0.766266913,0.788330902,1.492948029,0.768983628
0.746957883,1.026297316,1.048977353,0.638006000,0.156247716,1.434580216,0.758033001
0.821539973,1.383577405,1.426652319,0.959377609,0.843755546,1.266410957,0.679363995
0.649028168,0.998635336,1.313239282,0.637085086,0.139883305,1.180136735,0.528988072
0.672458585,1.048694000,1.254599465,0.688415150,0.162266971,0.947068744,0.287670498
0.272175460,0.658110484,0.757305830,0.888090879,0.180654931,0.602258794,0.283044386
0.051918187,0.260714743,0.710400595,0.176103938,-0.187843119,0.390536297,0.140691743
-0.105278704,0.224445483,0.666679887,0.374955763,-0.370154051,0.057468289,0.231409255
-0.458969282,0.340459559,0.576087601,0.741450062,-0.716597906,-0.105255755,-0.247790970
-0.457368768,-0.039918376,0.367924321,0.061061648,-0.558376374,-0.722963168,-0.644542926
-0.834506854,-0.464947964,-0.305444042,-0.079527507,-0.530514131,-0.975741324,-0.113794975
-0.955255375,-0.809875841,-0.839160225,0.177995778,-0.668349884,-0.840403441,-1.046212892
-1.197675422,-1.010436495,-1.339134087,-0.214753644,-0.621616934,-1.119140891,-1.041842314
-1.592521005,-1.144229782,-0.916588480,-0.896903458,-1.361687667,-1.221567850,-1.623547552
-1.692784743,-1.389377201,-1.409121309,-0.664092475,-1.324080273,-1.654069723,-1.551786359
-1.333425908,-1.345089507,-1.447583329,-0.656853940,-0.703351162,-1.552887191,-1.201500368
-0.638890979,-1.018125088,-1.600922656,-0.325686802,-0.221208200,-1.247522086,-0.797951358
-0.257623024,-0.710285830,-1.266846832,0.052960743,0.150234063,-0.782507561,-0.581873622
0.417813717,-0.416035195,-1.133685525,0.631497727,1.108559354,-0.064957172,0.609851681
0.676501652,0.094863520,-0.380435922,1.092167966,1.097700641,0.217242637,1.013318061
0.831605841,0.581251210,0.034154965,1.589163242,0.961692300,0.858826105,0.679948616
0.806381212,0.954642166,0.580899029,1.241609786,0.372402333,0.781621093,0.576195391
0.991830033,0.923536633,0.343755759,1.383976281,0.587576829,1.294735932,1.224826146
1.357298765,1.155067447,0.422184316,1.525641551,1.675962588,1.043169213,1.497773482
1.148345118,1.106744767,0.843734065,1.270586495,1.351449619,0.875551064,1.705523603
1.012019659,1.205627562,1.256399162,1.019797840,0.704238555,0.875664226,1.551472660
1.236771984,1.073934578,0.955147439,1.172477202,1.078870121,1.103931914,1.140631619
1.122521698,1.013423967,1.086584881,1.112623464,0.779449462,0.797515056,1.237585800
1.163049545,1.104243518,1.537881154,0.998773648,0.543836283,1.070614663,0.624259027
0.793706294,1.237589295,1.351902679,0.799751109,-0.041701086,0.833320340,0.402403025
0.802027106,0.717203075,1.046284382,0.364618352,0.546073646,0.850238290,0.668820135
0.713098221,0.373204056,0.495521986,0.514793510,0.545489047,0.650908657,0.436010977
0.231638799,0.316706004,-0.110516448,0.697304351,0.050472750,0.305796821,-0.091508715
0.054186797,0.196866475,-0.010540130,0.201092926,-0.399766454,0.082187982,0.056388286
-0.079368969,-0.098030381,-0.181587190,-0.214611125,-1.060289690,-0.104053632,-0.240450004
-0.243326350,-0.127229819,-0.031232330,0.022783219,-1.190584194,-0.815368954,-0.573296104
-0.650463561,-0.136016886,-0.390620344,-0.386083574,-1.115254388,-0.223198836,-0.825118579
-0.793414702,-0.598359304,-1.261390203,-0.655759346,-1.054844175,-1.035867323,-1.430063198
-1.054133457,-0.986583909,-1.302577533,-0.960794782,-1.329510945,-0.929697426,-1.468384675
-1.254729842,-0.742034047,-1.050861688,-0.540306349,-1.695687595,-1.180121727,-1.343137927
-1.459557392,-1.768229305,-1.512291481,-1.582311648,-1.265369398,-1.249695422,-1.559291963
-1.345036581,-1.760409345,-1.272926350,-1.919381887,-1.067645685,-1.049112522,-1.342877568
-0.924852071,-1.212853155,-1.186558483,-1.325050635,-0.358744987,-0.989736158,-0.727755242
-0.388688584,-0.957019110,-0.632628174,-1.174266107,0.008667576,-0.709130755,-0.291852053
0.014096192,-0.449016539,-0.292172679,-0.516636596,0.123674649,0.055223903,-0.064289150
0.509555088,-0.173478679,-0.088499467,-0.322663540,1.012659591,0.406550611,-0.063433586
0.486803728,0.444913080,0.152926061,0.607780561,0.986617455,0.695064655,0.726058694
0.834489431,0.468775896,0.451333177,0.571948543,1.344545086,0.855673972,1.115490760
0.740374169,0.646129083,-0.068846815,0.979392588,1.100542237,1.020231049,0.661453471
0.998806040,0.981422114,0.785106584,1.098897212,1.414581365,1.190112714,1.003796855
0.945279756,0.660767980,0.450697916,0.751172271,0.891069714,1.368628534,1.243589067
1.204107453,0.907589840,0.724218709,1.062887228,1.020958236,1.508889011,0.970991348
0.950707190,1.000552712,0.472692108,1.439870612,1.040278987,1.457840465,0.967834989
0.821001846,0.957834543,0.596536709,1.244137123,0.832834632,1.467238116,1.095945729
0.761372684,1.093321812,1.582728727,1.014756600,0.623703174,1.049192907,0.909882653
0.836638502,1.047631702,2.131989296,0.749723304,1.003399745,0.699890286,0.829699594
0.432881170,1.232161816,1.904934653,0.698891182,0.737756605,0.289733033,0.684501771
0.271583207,0.705904119,0.869256672,0.834479754,0.542256034,0.186315406,0.440669778
0.150348571,0.463632101,0.634178792,0.345952190,0.320185377,-0.148906160,0.351701964
0.171071975,-0.097246153,0.313807776,-0.186658801,-0.028825672,-0.564934142,0.350022243
-0.259810445,0.023711638,-0.483993669,0.157107615,0.013633281,-0.872080444,0.358449656
-0.392500945,0.174889418,0.025813229,0.205296798,-0.475447670,-1.031282391,-0.073648510
-0.492072902,-0.358272232,-0.003119899,-0.438515718,-0.087217891,-0.737949604,-0.286429792
-0.746473078,-0.479467284,-0.060880009,-0.413792572,-0.610043391,-0.910239410,-0.795404386
-0.837398689,-0.401913402,0.034192783,-0.822779434,-0.359603501,-0.321295299,-0.656218594
-1.463202879,-1.114475601,-1.241290180,-0.882459813,-1.059294262,-0.816574792,-1.206888194
-1.490205564,-1.238854663,-1.443149239,-0.999057196,-1.253394795,-1.129742012,-1.837805666
-1.530097597,-1.220126216,-1.206087800,-1.061452968,-1.179230224,-1.104408652,-1.620506518
-1.004913133,-0.913533625,-0.744475263,-1.206745869,-0.497910109,-1.187185697,-1.067349345
-0.685390563,-0.477681815,-0.066836211,-0.699670445,0.073291758,-0.556941182,-0.976616198
-0.414507150,-0.275766360,-0.175153212,-0.402569589,0.144236008,-0.542734255,0.086765540
-0.028344593,-0.024503195,-0.071245445,-0.077456165,0.467870569,0.158464990,0.173769885
0.386378028,0.170347325,-0.076017605,0.208312436,0.737455024,0.318812651,-0.009489439
0.371715016,0.110957062,0.604227292,-0.293821002,0.525737358,0.387879882,-0.291422438
0.360928236,0.103409169,-0.096335698,0.019622430,0.508433965,1.164419582,0.053072462
0.649707180,-0.077764001,-0.190941328,-0.379538689,0.631112363,0.691333036,0.540973956
0.709917636,0.562864531,0.576933260,0.270534664,0.569456574,0.530796577,0.414352441
0.521308946,0.675776859,0.652683300,0.180191303,0.307851016,0.210347825,0.543882438
0.321047058,0.632642528,0.666429253,0.193896263,-0.088481792,0.091809630,0.967192593
0.441749916,0.702649027,0.907147595,0.370433225,0.443423827,0.570248635,0.443680216
0.019327319,0.672588003,1.014219687,0.068672931,-0.313716053,0.493946575,0.467522386
0.005652000,0.298549123,0.445297552,0.173743334,-0.783865339,0.464780711,-0.107711458
-0.074301249,0.249696190,0.755274717,0.210945359,-0.374257557,-0.135357576,0.023920377
-0.377544404,-0.082496150,0.255375724,0.403253773,-1.039181490,-0.258397593,-0.525660872
-0.245989700,0.179510246,-0.417678123,0.883492990,-0.734773015,-0.407930142,-0.166401330
-0.142213642,-0.159473180,-0.503752576,0.674011770,-0.365372914,-0.426064341,-0.830094139
-0.816877555,-0.553512895,-1.091809839,0.348909894,-0.665232454,-0.505565803,-0.757802760
-0.752245471,-0.716348877,-0.780036140,-0.139001219,-1.065403859,-0.962263924,-0.875346709
-1.002274578,-0.809404250,-0.787228973,-0.911236182,-1.431274370,-1.547182480,-1.259679217
-1.374007078,-1.227882100,-1.114985227,-1.145321080,-1.629012138,-1.324045692,-1.489603467
-1.669938582,-1.586936082,-1.524769854,-1.600431335,-1.305132369,-1.238266537,-1.419078537
-2.095696113,-1.744210407,-1.846935362,-1.388418961,-1.978229435,-1.489865233,-2.126296846
-2.029558172,-2.011788140,-2.200015227,-1.543512398,-2.018970564,-2.193589985,-1.653364588
-2.253166696,-2.086540822,-1.848977934,-2.043834293,-1.899853176,-2.048682752,-1.725420349
-1.782200176,-1.685884780,-1.248501219,-1.552627793,-1.106466744,-1.899370308,-1.026222210
-1.570879545,-1.830450928,-1.839949455,-1.803026046,-1.054615002,-1.329163900,-1.108966896
-0.544241475,-1.195734551,-0.963487882,-1.012973288,-0.957834585,-0.217384786,-1.030250989
-0.009825946,-1.205990701,-0.956375445,-1.207289871,-0.296383853,-0.036024559,-0.746063210
0.615551573,-0.805583513,-0.763730922,-0.728157505,0.687713992,0.536606295,0.018347101
0.553380250,-0.887220877,-0.833436519,-0.849992398,0.471013490,0.286148133,0.303927733
0.860386543,-0.266756146,0.079863788,-0.434716692,1.042946396,0.423314085,0.437588095
1.090876051,-0.145735973,-0.145117256,-0.140670272,1.242496709,0.925743389,0.531283098
1.137500486,-0.033165789,-0.192321946,0.294665922,0.704417365,0.921319794,0.053048679
1.161964020,0.106129306,0.276905148,-0.119729211,0.707723930,0.664891112,0.746219892
1.127716757,0.746879356,1.494852430,0.091607475,1.000203927,1.615239149,0.792299520
1.141617299,0.476019436,0.933427576,0.090369969,0.630402981,1.674855304,0.779921386
0.569757960,0.629263999,0.852634711,0.722302053,0.079028362,1.012784855,0.468571183
0.563676129,0.663816070,0.657579316,1.195770373,-0.079172231,0.252383786,0.249678129
0.668390737,0.636882398,0.090194136,1.198876102,0.580658274,0.490229046,0.370653495
0.712650428,0.565247900,0.783560155,0.867942730,0.284734449,-0.065527083,0.595585074
0.371297437,0.679176450,1.111140676,0.598134584,0.456401602,0.382087938,0.682967339
0.296732224,0.610257493,0.871908765,0.508062991,0.085347188,0.239256674,0.641331902
0.341524609,0.429579886,0.406044820,-0.130849963,0.514611180,-0.236338706,1.056336209
